,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
29,Ola,RU,2020-04-02 20:52:36,59.58,151.28,15.6,89,0,7.67,clear sky,0.0,0.0
30,Iqaluit,CA,2020-04-02 20:52:36,63.75,-68.51,5.0,60,5,6.93,clear sky,0.0,0.0
31,Alofi,NU,2020-04-02 20:52:36,-19.06,-169.92,80.6,83,75,6.93,broken clouds,0.0,0.0
32,Bengkulu,ID,2020-04-02 20:52:36,-3.8,102.27,78.19,78,99,5.06,light rain,0.03464566929133858,0.0
33,Mitsamiouli,KM,2020-04-02 20:52:36,-11.38,43.28,83.28,70,4,4.45,clear sky,0.0,0.0
34,Awjilah,LY,2020-04-02 20:52:37,29.11,21.29,72.23,21,0,11.03,clear sky,0.0,0.0
35,Shimoda,JP,2020-04-02 20:52:37,34.67,138.95,44.01,94,7,7.43,clear sky,0.0,0.0
36,Hermanus,ZA,2020-04-02 20:52:37,-34.42,19.23,66.0,73,0,10.76,clear sky,0.0,0.0
37,Sao Joao Da Barra,BR,2020-04-02 20:50:33,-21.64,-41.05,82.4,74,40,11.41,scattered clouds,0.0,0.0
38,Nuevitas,CU,2020-04-02 20:52:38,21.55,-77.26,80.85,69,36,13.11,light rain,0.06692913385826772,0.0
39,Guerrero Negro,MX,2020-04-02 20:52:38,27.98,-114.06,66.6,58,18,16.2,few clouds,0.0,0.0
40,Dingle,PH,2020-04-02 20:52:38,11.0,122.67,77.58,84,2,9.24,clear sky,0.0,0.0
41,Camana,PE,2020-04-02 20:52:39,-16.62,-72.71,75.54,65,13,6.96,few clouds,0.0,0.0
42,Souillac,MU,2020-04-02 20:52:39,-20.52,57.52,77.0,94,40,4.97,scattered clouds,0.0,0.0
43,Ipora,BR,2020-04-02 20:52:39,-16.44,-51.12,78.53,67,0,4.18,clear sky,0.0,0.0
44,Kasulu,TZ,2020-04-02 20:52:39,-4.58,30.1,71.6,88,40,1.57,scattered clouds,0.0,0.0
45,Hithadhoo,MV,2020-04-02 20:52:39,-0.6,73.08,83.75,71,99,5.68,overcast clouds,0.0,0.0
46,East London,ZA,2020-04-02 20:52:40,-33.02,27.91,66.52,74,21,17.56,light rain,0.004330708661417323,0.0
47,Aykhal,RU,2020-04-02 20:52:41,66.0,111.5,6.8,71,75,6.71,broken clouds,0.0,0.0
48,Provideniya,RU,2020-04-02 20:52:41,64.38,-173.3,26.6,86,90,8.95,heavy snow,0.0,0.0
49,Esperance,AU,2020-04-02 20:52:41,-33.87,121.9,57.2,71,90,21.92,overcast clouds,0.0,0.0
50,Qaanaaq,GL,2020-04-02 20:52:41,77.48,-69.36,-0.89,83,96,5.41,overcast clouds,0.0,0.0
51,Cidreira,BR,2020-04-02 20:52:41,-30.18,-50.21,73.31,63,33,20.6,light rain,0.01141732283464567,0.0
52,Baykit,RU,2020-04-02 20:52:41,61.67,96.37,28.35,94,37,5.21,scattered clouds,0.0,0.0
53,Sisimiut,GL,2020-04-02 20:52:42,66.94,-53.67,7.23,85,5,10.31,clear sky,0.0,0.0
54,Narsaq,GL,2020-04-02 20:52:42,60.92,-46.05,28.4,25,20,20.8,few clouds,0.0,0.0
55,Hobart,AU,2020-04-02 20:48:08,-42.88,147.33,60.8,59,75,10.29,broken clouds,0.0,0.0
56,Geraldton,AU,2020-04-02 20:52:42,-28.77,114.6,60.8,77,41,9.17,scattered clouds,0.0,0.0
57,Yaan,NG,2020-04-02 20:52:43,7.38,8.57,86.2,57,85,9.46,light rain,0.006299212598425198,0.0
58,Mataura,NZ,2020-04-02 20:52:43,-46.19,168.86,54.0,95,49,3.0,scattered clouds,0.0,0.0
59,Ilulissat,GL,2020-04-02 20:52:43,69.22,-51.1,-0.4,59,20,8.05,few clouds,0.0,0.0
60,Altay,CN,2020-04-02 20:52:44,47.87,88.12,35.96,41,0,9.04,clear sky,0.0,0.0
61,Tautira,PF,2020-04-02 20:52:44,-17.73,-149.15,86.0,70,5,3.36,clear sky,0.0,0.0
62,Airai,TL,2020-04-02 20:52:44,-8.93,125.41,60.93,68,96,1.16,overcast clouds,0.0,0.0
63,Luganville,VU,2020-04-02 20:52:44,-15.53,167.17,78.8,94,90,4.7,overcast clouds,0.0,0.0
64,Atuona,PF,2020-04-02 20:52:44,-9.8,-139.03,82.9,77,10,15.26,light rain,0.03346456692913386,0.0
65,Cananea,MX,2020-04-02 20:52:45,30.95,-110.3,73.0,27,0,8.99,clear sky,0.0,0.0
66,Mar Del Plata,AR,2020-04-02 20:52:45,-38.0,-57.56,64.0,59,20,17.22,few clouds,0.0,0.0
67,Punta Arenas,CL,2020-04-02 20:52:46,-53.15,-70.92,59.0,62,100,21.92,overcast clouds,0.0,0.0
68,Ayan,RU,2020-04-02 20:52:46,56.45,138.17,23.65,93,100,12.95,overcast clouds,0.0,0.0
69,Sitka,US,2020-04-02 20:52:46,57.05,-135.33,37.4,44,1,3.36,clear sky,0.0,0.0
70,Morondava,MG,2020-04-02 20:52:46,-20.28,44.28,77.88,78,0,7.07,clear sky,0.0,0.0
71,Kazanskaya,RU,2020-04-02 20:52:47,45.41,40.44,38.88,70,44,6.82,scattered clouds,0.0,0.0
72,Svetlogorsk,BY,2020-04-02 20:52:47,52.63,29.73,34.65,83,0,8.01,clear sky,0.0,0.0
73,Gat,IL,2020-04-02 20:52:47,31.61,34.76,59.0,77,55,5.82,broken clouds,0.0,0.0
74,Butaritari,KI,2020-04-02 20:52:47,3.07,172.79,83.23,75,38,7.99,light rain,0.004330708661417323,0.0
75,Nhulunbuy,AU,2020-04-02 20:52:47,-12.23,136.77,77.0,88,33,3.36,scattered clouds,0.0,0.0
76,Salym,RU,2020-04-02 20:52:48,60.06,71.48,24.89,95,89,10.58,overcast clouds,0.0,0.0
77,Pevek,RU,2020-04-02 20:52:48,69.7,170.31,4.33,94,100,7.16,light snow,0.0,0.009448818897637795
78,Cape Town,ZA,2020-04-02 20:51:34,-33.93,18.42,66.99,72,0,9.17,clear sky,0.0,0.0
79,Ondarroa,ES,2020-04-02 20:52:49,43.32,-2.42,52.0,71,40,3.36,scattered clouds,0.0,0.0
80,Majene,ID,2020-04-02 20:52:49,-3.54,118.97,78.31,83,94,4.18,light rain,0.014173228346456693,0.0
81,San Policarpo,PH,2020-04-02 20:52:49,12.18,125.51,80.31,81,1,13.22,light rain,0.05472440944881889,0.0
82,Chuy,UY,2020-04-02 20:52:50,-33.7,-53.46,65.03,64,81,26.6,light rain,0.004724409448818898,0.0
83,Talnakh,RU,2020-04-02 20:52:50,69.49,88.4,30.2,86,90,40.26,overcast clouds,0.0,0.0
84,Watertown,US,2020-04-02 20:49:15,42.37,-71.18,46.4,75,90,16.11,light rain,0.0,0.0
85,Port Alfred,ZA,2020-04-02 20:52:50,-33.59,26.89,66.0,79,17,1.01,few clouds,0.0,0.0
86,Aklavik,CA,2020-04-02 20:52:50,68.22,-135.01,14.0,43,5,18.34,clear sky,0.0,0.0
87,Tuktoyaktuk,CA,2020-04-02 20:52:51,69.45,-133.04,5.0,65,5,26.4,clear sky,0.0,0.0
88,Kaeo,NZ,2020-04-02 20:50:05,-35.1,173.78,59.0,94,2,1.01,clear sky,0.0,0.0
89,Castro,BR,2020-04-02 20:52:10,-24.79,-50.01,72.84,52,99,3.78,overcast clouds,0.0,0.0
90,Owosso,US,2020-04-02 20:49:53,43.0,-84.18,61.0,30,1,3.36,clear sky,0.0,0.0
91,Avarua,CK,2020-04-02 20:52:52,-21.21,-159.78,82.4,88,40,2.24,scattered clouds,0.0,0.0
92,Saint George,US,2020-04-02 20:51:07,37.1,-113.58,61.0,18,1,13.87,clear sky,0.0,0.0
93,Okhotsk,RU,2020-04-02 20:52:52,59.38,143.3,21.25,96,100,6.35,light snow,0.0,0.017716535433070866
94,Waipawa,NZ,2020-04-02 20:52:53,-41.41,175.52,57.0,93,98,12.75,overcast clouds,0.0,0.0
95,Bathsheba,BB,2020-04-02 20:52:54,13.22,-59.52,78.13,74,99,11.9,overcast clouds,0.0,0.0
96,Kalabo,ZM,2020-04-02 20:52:54,-14.97,22.68,69.8,57,96,5.12,overcast clouds,0.0,0.0
97,Hofn,IS,2020-04-02 20:52:54,64.25,-15.21,25.41,84,51,19.62,broken clouds,0.0,0.0
98,Kavieng,PG,2020-04-02 20:52:54,-2.57,150.8,82.94,74,50,5.75,scattered clouds,0.0,0.0
99,Muroto,JP,2020-04-02 20:52:55,33.28,134.15,52.72,60,74,5.37,broken clouds,0.0,0.0
100,San Cristobal,VE,2020-04-02 20:52:55,7.77,-72.22,87.8,58,20,11.41,smoke,0.0,0.0
101,Bluff,NZ,2020-04-02 20:52:55,-46.6,168.33,54.0,95,49,3.0,scattered clouds,0.0,0.0
102,Tilichiki,RU,2020-04-02 20:52:55,60.47,166.1,8.65,91,0,6.02,clear sky,0.0,0.0
103,Rawson,AR,2020-04-02 20:52:56,-43.3,-65.1,67.96,36,40,18.03,scattered clouds,0.0,0.0
104,Port Elizabeth,ZA,2020-04-02 20:52:56,-33.92,25.57,66.2,77,0,12.75,clear sky,0.0,0.0
105,Tazovskiy,RU,2020-04-02 20:52:57,67.47,78.7,30.27,99,100,8.08,snow,0.0,0.061417322834645675
106,Formosa,AR,2020-04-02 20:52:57,-26.18,-58.18,73.4,94,90,8.05,overcast clouds,0.0,0.0
107,Yellowknife,CA,2020-04-02 20:49:16,62.46,-114.35,-0.99,70,90,16.11,light snow,0.0,0.0
108,Bam,IR,2020-04-02 20:52:57,29.11,58.36,70.29,26,8,6.55,clear sky,0.0,0.0
109,Kenora,CA,2020-04-02 20:49:05,49.82,-94.43,39.2,93,90,10.29,light rain,0.0,0.0
110,Irpa Irpa,BO,2020-04-02 20:52:57,-17.72,-66.27,75.2,29,40,9.17,scattered clouds,0.0,0.0
111,Takoradi,GH,2020-04-02 20:52:58,4.88,-1.76,80.64,85,100,5.66,overcast clouds,0.0,0.0
112,Preili,LV,2020-04-02 20:52:58,56.29,26.72,39.06,71,100,17.13,overcast clouds,0.0,0.0
113,Maniwaki,CA,2020-04-02 20:52:58,46.38,-75.97,40.8,77,100,9.53,overcast clouds,0.0,0.0
114,Shu,KZ,2020-04-02 20:52:58,43.6,73.76,48.25,67,38,4.61,scattered clouds,0.0,0.0
115,Bredasdorp,ZA,2020-04-02 20:52:58,-34.53,20.04,62.6,82,0,5.82,clear sky,0.0,0.0
116,Kyren,RU,2020-04-02 20:52:59,51.68,102.14,37.94,43,8,6.33,clear sky,0.0,0.0
117,Mirabad,AF,2020-04-02 20:52:59,30.44,61.84,72.52,21,0,10.63,clear sky,0.0,0.0
118,Tinglev,DK,2020-04-02 20:53:00,54.93,9.25,42.8,75,58,34.45,broken clouds,0.0,0.0
119,Ribeira Grande,PT,2020-04-02 20:53:00,38.52,-28.7,61.52,87,88,14.67,light rain,0.022047244094488192,0.0
120,Marienburg,PL,2020-04-02 20:53:00,54.04,19.03,46.0,52,99,19.46,overcast clouds,0.0,0.0
121,Kavaratti,IN,2020-04-02 20:53:00,10.57,72.64,82.98,72,8,5.08,clear sky,0.0,0.0
122,New Norfolk,AU,2020-04-02 20:53:00,-42.78,147.06,59.0,72,75,9.17,broken clouds,0.0,0.0
123,Mbandaka,CD,2020-04-02 20:53:00,0.05,18.26,77.13,73,62,3.56,broken clouds,0.0,0.0
124,Mezhdurechensk,RU,2020-04-02 20:53:00,53.69,88.06,39.74,72,93,3.87,light rain,0.014173228346456693,0.0
125,Brae,GB,2020-04-02 20:53:01,60.4,-1.35,37.4,64,98,20.8,light snow,0.0,0.010629921259842521
126,Madang,PG,2020-04-02 20:53:01,-5.22,145.8,78.48,82,77,4.79,light rain,0.023622047244094488,0.0
127,Edd,ER,2020-04-02 20:53:02,13.93,41.69,86.83,54,7,11.27,clear sky,0.0,0.0
128,Pisco,PE,2020-04-02 20:53:02,-13.7,-76.22,80.01,30,8,10.29,clear sky,0.0,0.0
129,Alice Springs,AU,2020-04-02 20:53:02,-23.7,133.88,75.2,69,91,5.61,overcast clouds,0.0,0.0
130,Lagoa,PT,2020-04-02 20:53:03,39.05,-27.98,61.7,86,100,22.28,light rain,0.006299212598425198,0.0
131,Kashi,CN,2020-04-02 20:53:03,39.45,75.98,53.6,27,20,2.24,dust,0.0,0.0
132,Cervo,ES,2020-04-02 20:53:03,43.67,-7.41,45.0,93,100,8.99,overcast clouds,0.0,0.0
133,Atbasar,KZ,2020-04-02 20:53:03,51.8,68.33,27.84,92,25,6.2,scattered clouds,0.0,0.0
134,Tromso,NO,2020-04-02 20:52:18,69.65,18.96,15.8,72,100,3.31,overcast clouds,0.0,0.0
135,Buraydah,SA,2020-04-02 20:53:05,26.33,43.98,77.0,27,40,9.17,scattered clouds,0.0,0.0
136,Acajutla,SV,2020-04-02 20:53:05,13.59,-89.83,84.99,75,0,5.01,clear sky,0.0,0.0
137,Lebu,CL,2020-04-02 20:53:05,-37.62,-73.65,61.83,61,0,21.99,clear sky,0.0,0.0
138,Maceio,BR,2020-04-02 20:51:58,-9.67,-35.74,82.4,78,75,10.29,broken clouds,0.0,0.0
139,Harper,LR,2020-04-02 20:53:05,4.38,-7.72,82.08,80,98,1.25,light rain,0.025590551181102365,0.0
140,Sao Raimundo Das Mangabeiras,BR,2020-04-02 20:50:28,-7.02,-45.48,81.45,74,48,4.68,light rain,0.014960629921259844,0.0
141,Newport,GB,2020-04-02 20:53:05,51.59,-3.0,50.0,87,75,6.93,broken clouds,0.0,0.0
142,Mahebourg,MU,2020-04-02 20:53:06,-20.41,57.7,77.0,94,40,4.9,scattered clouds,0.0,0.0
143,Hilo,US,2020-04-02 20:50:45,19.73,-155.09,78.8,65,1,8.05,clear sky,0.0,0.0
144,Sorbhog,IN,2020-04-02 20:53:07,26.5,90.87,74.05,33,71,8.08,broken clouds,0.0,0.0
145,Sungairaya,ID,2020-04-02 20:53:07,0.7,108.9,77.83,88,50,4.45,scattered clouds,0.0,0.0
146,Swan Hill,AU,2020-04-02 20:53:07,-35.34,143.55,62.87,59,100,10.18,overcast clouds,0.0,0.0
147,Zhezkazgan,KZ,2020-04-02 20:53:07,47.8,67.71,49.08,60,99,2.59,overcast clouds,0.0,0.0
148,Toora-Khem,RU,2020-04-02 20:53:07,52.47,96.11,23.49,79,10,1.61,clear sky,0.0,0.0
149,Xichang,CN,2020-04-02 20:53:08,27.9,102.26,51.03,41,40,1.81,scattered clouds,0.0,0.0
150,Luderitz,NA,2020-04-02 20:53:08,-26.65,15.16,68.27,56,0,6.69,clear sky,0.0,0.0
151,Sao Filipe,CV,2020-04-02 20:53:08,14.9,-24.5,75.65,70,20,11.48,few clouds,0.0,0.0
152,Khatanga,RU,2020-04-02 20:53:08,71.97,102.5,15.87,91,100,18.07,overcast clouds,0.0,0.0
153,Chapais,CA,2020-04-02 20:53:09,49.78,-74.85,33.8,88,90,11.41,light snow,0.0,0.0
154,Sakakah,SA,2020-04-02 20:53:09,29.97,40.21,64.4,34,0,4.7,clear sky,0.0,0.0
155,Baiculesti,RO,2020-04-02 20:53:09,45.07,24.7,33.93,68,3,1.48,clear sky,0.0,0.0
156,Port Lincoln,AU,2020-04-02 20:53:10,-34.73,135.87,60.3,76,10,12.84,clear sky,0.0,0.0
157,Alausi,EC,2020-04-02 20:53:10,-2.2,-78.83,66.2,63,90,6.93,overcast clouds,0.0,0.0
158,Collie,AU,2020-04-02 20:53:10,-33.37,116.15,55.0,50,45,3.67,scattered clouds,0.0,0.0
159,Acapulco,MX,2020-04-02 20:51:26,16.86,-99.89,86.0,62,5,10.29,clear sky,0.0,0.0
160,Marsh Harbour,BS,2020-04-02 20:53:10,26.54,-77.06,71.01,62,9,8.97,clear sky,0.0,0.0
161,Kodiak,US,2020-04-02 20:51:42,57.79,-152.41,41.0,80,75,5.82,broken clouds,0.0,0.0
162,Batemans Bay,AU,2020-04-02 20:53:11,-35.72,150.18,57.0,100,50,6.33,scattered clouds,0.0,0.0
163,Disna,BY,2020-04-02 20:53:11,55.57,28.2,39.02,77,100,16.08,overcast clouds,0.0,0.0
164,Santa Cruz De La Palma,ES,2020-04-02 20:53:11,28.68,-17.76,66.2,72,75,6.93,broken clouds,0.0,0.0
165,Buckingham,GB,2020-04-02 20:53:12,52.0,-0.99,51.01,76,40,5.82,scattered clouds,0.0,0.0
166,Gizo,SB,2020-04-02 20:53:12,-8.1,156.84,81.63,81,100,11.5,light rain,0.030314960629921263,0.0
167,Lac Du Bonnet,CA,2020-04-02 20:53:12,50.25,-96.06,19.99,95,100,10.6,snow,0.0,0.09960629921259842
168,Ananas,HT,2020-04-02 20:53:12,19.25,-71.96,81.52,46,63,5.7,broken clouds,0.0,0.0
169,Ust-Maya,RU,2020-04-02 20:53:12,60.42,134.53,-0.74,90,63,4.03,broken clouds,0.0,0.0
170,Tugulym,RU,2020-04-02 20:53:12,57.06,64.64,28.4,58,68,11.18,broken clouds,0.0,0.0
171,Bobo Dioulasso,BF,2020-04-02 20:53:12,11.18,-4.3,91.2,12,93,1.68,overcast clouds,0.0,0.0
172,Rognan,NO,2020-04-02 20:53:12,67.1,15.39,30.2,80,90,6.93,light snow,0.0,0.0
173,Port Moresby,PG,2020-04-02 20:53:12,-9.44,147.18,77.09,81,85,2.37,light rain,0.005905511811023622,0.0
174,Yanam,IN,2020-04-02 20:53:13,16.73,82.22,78.55,85,3,2.98,clear sky,0.0,0.0
175,Itarema,BR,2020-04-02 20:53:13,-2.92,-39.92,80.33,85,100,9.13,overcast clouds,0.0,0.0
176,Stykkisholmur,IS,2020-04-02 20:53:13,65.08,-22.73,25.75,88,32,10.0,scattered clouds,0.0,0.0
177,Quatre Cocos,MU,2020-04-02 20:53:13,-20.21,57.76,77.0,94,40,4.76,scattered clouds,0.0,0.0
178,Nurlat,RU,2020-04-02 20:53:13,54.43,50.81,33.17,85,89,9.73,overcast clouds,0.0,0.0
179,Winslow,US,2020-04-02 20:53:13,35.02,-110.7,71.6,14,1,20.8,clear sky,0.0,0.0
180,Laguna,US,2020-04-02 20:53:13,38.42,-121.42,68.0,22,1,11.41,clear sky,0.0,0.0
181,Cayenne,GF,2020-04-02 20:53:14,4.93,-52.33,80.6,83,75,3.31,broken clouds,0.0,0.0
182,Norsup,VU,2020-04-02 20:53:14,-16.07,167.38,78.8,94,90,4.7,overcast clouds,0.0,0.0
183,Faanui,PF,2020-04-02 20:53:14,-16.48,-151.75,82.49,76,3,13.67,light rain,0.028346456692913385,0.0
184,Lompoc,US,2020-04-02 20:53:14,34.64,-120.46,69.8,37,0,11.41,clear sky,0.0,0.0
185,Kupang,ID,2020-04-02 20:53:14,-10.17,123.58,81.25,75,11,6.4,few clouds,0.0,0.0
186,Salalah,OM,2020-04-02 20:53:14,17.02,54.09,80.6,83,75,6.93,broken clouds,0.0,0.0
187,Cherskiy,RU,2020-04-02 20:53:15,68.75,161.3,-0.56,92,86,6.11,overcast clouds,0.0,0.0
188,Bath,GB,2020-04-02 20:52:17,51.38,-2.36,50.0,76,14,6.93,few clouds,0.0,0.0
189,Boyolangu,ID,2020-04-02 20:53:15,-8.12,111.89,76.8,84,79,2.48,light rain,0.013779527559055118,0.0
190,Luena,AO,2020-04-02 20:53:15,-11.78,19.92,62.69,67,100,3.24,light rain,0.009055118110236222,0.0
191,Meulaboh,ID,2020-04-02 20:53:15,4.14,96.13,78.53,82,77,4.27,light rain,0.020078740157480318,0.0
192,Lavrentiya,RU,2020-04-02 20:53:15,65.58,-171.0,20.01,97,100,4.38,overcast clouds,0.0,0.0
193,Miraflores,MX,2020-04-02 20:53:16,19.22,-98.81,87.8,22,40,5.82,scattered clouds,0.0,0.0
194,Gudari,IN,2020-04-02 20:53:16,19.35,83.78,79.68,60,42,1.52,scattered clouds,0.0,0.0
195,Porto Walter,BR,2020-04-02 20:53:16,-8.27,-72.74,90.48,51,49,0.47,light rain,0.008661417322834646,0.0
196,Broken Hill,AU,2020-04-02 20:53:16,-31.95,141.43,66.2,72,100,3.36,moderate rain,0.21692913385826773,0.0
197,Belaya Gora,RU,2020-04-02 20:53:16,68.53,146.42,-9.85,88,87,4.38,overcast clouds,0.0,0.0
198,Costinesti,RO,2020-04-02 20:53:17,43.95,28.63,37.4,64,40,4.7,scattered clouds,0.0,0.0
199,Zeya,RU,2020-04-02 20:53:17,53.75,127.27,8.62,86,83,7.9,broken clouds,0.0,0.0
200,Arraial Do Cabo,BR,2020-04-02 20:53:17,-22.97,-42.03,80.6,83,40,10.29,scattered clouds,0.0,0.0
201,Flin Flon,CA,2020-04-02 20:53:17,54.77,-101.86,14.0,66,90,6.93,light snow,0.0,0.0
202,Yamada,JP,2020-04-02 20:53:17,39.47,141.95,40.15,74,0,5.97,clear sky,0.0,0.0
203,Dubai,AE,2020-04-02 20:52:03,25.26,55.3,80.01,69,7,3.36,clear sky,0.0,0.0
204,Cabedelo,BR,2020-04-02 20:53:18,-6.98,-34.83,82.4,83,40,9.17,scattered clouds,0.0,0.0
205,Bethel,US,2020-04-02 20:53:05,41.37,-73.41,57.2,40,40,13.87,scattered clouds,0.0,0.0
206,Petrivka,UA,2020-04-02 20:53:18,46.97,30.96,33.8,64,8,7.23,clear sky,0.0,0.0
207,Gao,ML,2020-04-02 20:53:18,16.64,1.64,88.88,10,0,11.05,clear sky,0.0,0.0
208,Murgab,TM,2020-04-02 20:53:18,37.5,61.97,64.4,59,75,23.04,broken clouds,0.0,0.0
209,Umm Bab,QA,2020-04-02 20:53:18,25.21,50.81,79.0,53,40,6.93,scattered clouds,0.0,0.0
210,Aksu,CN,2020-04-02 20:53:18,41.12,80.26,48.96,34,98,4.07,overcast clouds,0.0,0.0
211,Dikson,RU,2020-04-02 20:53:19,73.51,80.55,21.42,96,100,27.29,light snow,0.0,0.01299212598425197
212,Ndende,GA,2020-04-02 20:53:19,-2.4,11.36,75.87,90,76,1.72,broken clouds,0.0,0.0
213,Puerto Del Rosario,ES,2020-04-02 20:53:19,28.5,-13.86,64.4,68,20,12.75,few clouds,0.0,0.0
214,Aktau,KZ,2020-04-02 20:53:19,43.65,51.2,46.4,93,75,15.66,light intensity shower rain,0.0,0.0
215,Taoudenni,ML,2020-04-02 20:53:19,22.68,-3.98,87.37,12,100,7.23,overcast clouds,0.0,0.0
216,Mount Gambier,AU,2020-04-02 20:53:20,-37.83,140.77,57.2,87,75,6.93,broken clouds,0.0,0.0
217,Kuytun,RU,2020-04-02 20:53:20,54.34,101.5,28.62,85,11,5.17,few clouds,0.0,0.0
218,Klaksvik,FO,2020-04-02 20:53:20,62.23,-6.59,32.0,89,98,14.99,light snow,0.0,0.006692913385826772
219,Neustrelitz,DE,2020-04-02 20:53:20,53.37,13.08,45.0,61,100,7.0,overcast clouds,0.0,0.0
220,Sibolga,ID,2020-04-02 20:53:20,1.74,98.78,77.5,77,100,3.8,light rain,0.02283464566929134,0.0
221,Bilma,NE,2020-04-02 20:53:21,18.69,12.92,84.52,14,0,2.62,clear sky,0.0,0.0
222,San Patricio,MX,2020-04-02 20:53:21,19.22,-104.7,86.0,74,5,23.04,clear sky,0.0,0.0
223,Hede,CN,2020-04-02 20:53:21,33.77,120.25,45.28,59,54,3.56,broken clouds,0.0,0.0
224,Karabulak,RU,2020-04-02 20:53:21,43.3,44.9,33.8,100,90,4.47,overcast clouds,0.0,0.0
225,Port Macquarie,AU,2020-04-02 20:53:21,-31.43,152.92,66.2,100,93,4.7,overcast clouds,0.0,0.0
226,Oussouye,SN,2020-04-02 20:53:21,12.48,-16.55,76.01,60,53,7.94,broken clouds,0.0,0.0
227,Troyes,FR,2020-04-02 20:53:22,48.33,4.08,41.0,86,0,5.82,clear sky,0.0,0.0
228,Tiksi,RU,2020-04-02 20:53:22,71.69,128.87,-4.9,90,93,2.91,overcast clouds,0.0,0.0
229,Ancud,CL,2020-04-02 20:53:22,-41.87,-73.82,64.4,59,1,6.93,clear sky,0.0,0.0
230,Flinders,AU,2020-04-02 20:53:22,-34.58,150.86,66.0,100,53,7.07,broken clouds,0.0,0.0
231,Nanortalik,GL,2020-04-02 20:53:22,60.14,-45.24,24.64,79,1,6.42,clear sky,0.0,0.0
